ORL vs. SAS,12/18/2008,W,240,90,38,85,44.7,6,25,24.0,8,10,80.0,6,38,44,16,9,6,13,14,12,
SAS @ ORL,12/18/2008,L,240,78,30,80,37.5,8,20,40.0,10,13,76.9,7,32,39,15,6,3,15,13,-12,
PHX @ POR,12/18/2008,L,240,119,41,72,56.9,12,18,66.7,25,29,86.2,7,25,32,28,3,4,16,24,-5,
POR vs. PHX,12/18/2008,W,240,124,45,87,51.7,11,23,47.8,23,30,76.7,15,20,35,23,9,5,6,22,5,
MIL @ NYK,12/19/2008,W,240,105,42,90,46.7,8,23,34.8,13,14,92.9,9,34,43,25,13,4,11,20,24,
NYK vs. MIL,12/19/2008,L,240,81,29,75,38.7,7,21,33.3,16,20,80.0,9,34,43,17,6,3,23,15,-24,
ATL vs. GSW,12/19/2008,W,240,115,44,85,51.8,7,22,31.8,20,26,76.9,15,34,49,35,9,7,16,15,16,
GSW @ ATL,12/19/2008,L,240,99,41,91,45.1,6,24,25.0,11,16,68.8,15,27,42,24,11,4,15,21,-16,
PHI @ WAS,12/19/2008,W,240,109,36,73,49.3,9,21,42.9,28,34,82.4,6,28,34,23,8,7,13,18,6,
WAS vs. PHI,12/19/2008,L,240,103,39,82,47.6,10,27,37.0,15,23,65.2,14,29,43,23,4,3,16,29,-6,
DAL @ NJN,12/19/2008,L,240,97,32,77,41.6,8,21,38.1,25,29,86.2,7,29,36,22,5,7,14,16,-24,
NJN vs. DAL,12/19/2008,W,240,121,44,91,48.4,14,26,53.8,19,20,95.0,14,34,48,28,8,1,11,18,24,
MEM vs. CHA,12/19/2008,L,240,83,31,72,43.1,3,16,18.8,18,23,78.3,6,17,23,15,7,7,12,14,-29,
LAL @ MIA,12/19/2008,L,240,87,35,74,47.3,7,16,43.8,10,19,52.6,10,30,40,16,7,1,21,23,-2,
MIA vs. LAL,12/19/2008,W,240,89,32,73,43.8,8,18,44.4,17,24,70.8,11,27,38,14,11,6,19,19,2,
CHI @ BOS,12/19/2008,L,240,108,43,85,50.6,11,22,50.0,11,14,78.6,14,17,31,23,5,5,21,24,-18,
BOS vs. CHI,12/19/2008,W,240,126,50,84,59.5,12,24,50.0,14,17,82.4,13,22,35,40,14,4,14,19,18,
LAC @ IND,12/19/2008,W,290,117,41,95,43.2,3,17,17.6,32,42,76.2,12,36,48,21,16,5,18,24,8,
IND vs. LAC,12/19/2008,L,290,109,43,97,44.3,4,18,22.2,19,26,73.1,13,42,55,22,11,13,26,28,-8,
SAC @ HOU,12/19/2008,L,240,96,35,76,46.1,8,16,50.0,18,20,90.0,10,22,32,14,7,6,18,20,-11,
CHA @ MEM,12/19/2008,W,240,112,50,76,65.8,4,11,36.4,8,12,66.7,9,32,41,35,5,2,15,19,29,
CLE @ DEN,12/19/2008,W,240,105,40,84,47.6,6,20,30.0,19,24,79.2,11,32,43,23,8,4,13,23,17,
DEN vs. CLE,12/19/2008,L,240,88,34,79,43.0,10,20,50.0,10,17,58.8,7,26,33,20,5,4,19,26,-17,
OKC vs. TOR,12/19/2008,W,240,91,36,81,44.4,3,13,23.1,16,27,59.3,15,39,54,20,6,5,18,19,8,
TOR @ OKC,12/19/2008,L,240,83,32,88,36.4,2,17,11.8,17,23,73.9,15,33,48,19,8,3,11,25,-8,
DET vs. UTA,12/19/2008,L,290,114,43,90,47.8,7,19,36.8,21,22,95.5,10,37,47,23,11,11,20,34,-6,
UTA @ DET,12/19/2008,W,290,120,44,95,46.3,4,14,28.6,28,39,71.8,17,33,50,20,7,6,16,21,6,
HOU vs. SAC,12/19/2008,W,240,107,41,84,48.8,6,17,35.3,19,26,73.1,13,29,42,26,11,6,14,18,11,
MIN vs. HOU,12/20/2008,L,240,102,40,89,44.9,5,13,38.5,17,27,63.0,12,28,40,18,6,3,10,15,-7,
HOU @ MIN,12/20/2008,W,240,109,39,74,52.7,12,23,52.2,19,21,90.5,5,36,41,26,6,4,13,22,7,
LAL @ ORL,12/20/2008,L,240,103,36,87,41.4,7,21,33.3,24,25,96.0,10,30,40,14,8,2,11,30,-3,
ORL vs. LAL,12/20/2008,W,240,106,35,72,48.6,12,30,40.0,24,39,61.5,11,29,40,20,6,5,15,27,3,
CHI vs. UTA,12/20/2008,W,240,106,41,89,46.1,7,16,43.8,17,24,70.8,17,25,42,16,11,3,17,24,8,
UTA @ CHI,12/20/2008,L,240,98,38,79,48.1,2,11,18.2,20,22,90.9,12,21,33,21,9,5,20,19,-8,
PHX vs. DEN,12/20/2008,W,240,108,38,77,49.4,9,18,50.0,23,28,82.1,10,29,39,26,7,5,16,18,7,
DEN @ PHX,12/20/2008,L,240,101,37,80,46.3,11,23,47.8,16,23,69.6,11,28,39,15,8,5,22,20,-7,
CHA vs. GSW,12/20/2008,L,240,103,38,81,46.9,11,19,57.9,16,23,69.6,12,27,39,26,6,10,18,27,-7,
SAC @ NOH,12/20/2008,L,240,90,33,70,47.1,9,21,42.9,15,17,88.2,7,34,41,21,2,2,18,28,-9,
IND @ PHI,12/20/2008,W,240,95,36,83,43.4,6,16,37.5,17,18,94.4,12,27,39,18,8,4,14,22,1,
PHI vs. IND,12/20/2008,L,240,94,35,80,43.8,0,8,0.0,24,27,88.9,13,32,45,24,7,9,16,19,-1,
GSW @ CHA,12/20/2008,W,240,110,35,77,45.5,10,18,55.6,30,36,83.3,11,32,43,18,5,5,15,23,7,
SAS vs. TOR,12/20/2008,W,240,107,42,86,48.8,16,35,45.7,7,13,53.8,12,36,48,26,1,8,10,16,10,
LAC @ MIL,12/20/2008,L,240,85,28,81,34.6,5,14,35.7,24,31,77.4,10,30,40,18,5,2,16,25,-34,
MIL vs. LAC,12/20/2008,W,240,119,46,89,51.7,5,13,38.5,22,29,75.9,10,41,51,32,9,6,10,24,34,
MIA @ NJN,12/20/2008,W,240,106,39,76,51.3,6,15,40.0,22,30,73.3,11,24,35,21,6,6,14,22,3,
NJN vs. MIA,12/20/2008,L,240,103,35,74,47.3,5,19,26.3,28,31,90.3,13,27,40,20,9,11,17,21,-3,
TOR @ SAS,12/20/2008,L,240,97,40,88,45.5,4,12,33.3,13,15,86.7,8,30,38,13,5,1,4,14,-10,
NOH vs. SAC,12/20/2008,W,240,99,36,79,45.6,5,17,29.4,22,28,78.6,9,27,36,15,11,4,8,14,9,
OKC vs. CLE,12/21/2008,L,240,91,35,79,44.3,7,15,46.7,14,19,73.7,14,27,41,21,5,1,16,15,-11,
CLE @ OKC,12/21/2008,W,240,102,42,76,55.3,9,17,52.9,9,15,60.0,7,25,32,21,11,3,12,16,11,
NYK @ BOS,12/21/2008,L,240,105,36,83,43.4,13,33,39.4,20,26,76.9,4,19,23,26,9,1,12,23,-19,
WAS vs. DAL,12/21/2008,L,240,86,30,76,39.5,5,11,45.5,21,25,84.0,14,27,41,18,12,1,16,17,-11,
DAL @ WAS,12/21/2008,W,240,97,40,87,46.0,5,30,16.7,12,14,85.7,17,29,46,23,10,5,13,15,11,
ATL vs. DET,12/21/2008,W,240,85,31,74,41.9,8,18,44.4,15,22,68.2,13,32,45,21,7,2,12,12,7,
DET @ ATL,12/21/2008,L,240,78,35,75,46.7,3,10,30.0,5,7,71.4,8,31,39,21,6,2,10,18,-7,
BOS vs. NYK,12/21/2008,W,240,124,50,76,65.8,10,20,50.0,14,24,58.3,9,38,47,33,6,6,23,22,19,
SAC @ SAS,12/22/2008,L,240,85,31,78,39.7,5,15,33.3,18,22,81.8,11,27,38,16,14,4,17,17,-16,
DEN vs. POR,12/22/2008,W,240,97,33,72,45.8,3,11,27.3,28,39,71.8,12,31,43,23,8,10,14,23,8,
POR @ DEN,12/22/2008,L,240,89,33,79,41.8,8,18,44.4,15,19,78.9,9,23,32,22,5,8,13,27,-8,
SAS vs. SAC,12/22/2008,W,240,101,37,71,52.1,7,15,46.7,20,24,83.3,7,35,42,22,6,2,16,17,16,
HOU @ NJN,12/22/2008,W,240,114,43,74,58.1,9,19,47.4,19,26,73.1,7,32,39,25,4,8,14,16,23,
ORL vs. GSW,12/22/2008,W,240,113,41,85,48.2,16,31,51.6,15,24,62.5,11,44,55,23,10,5,13,22,32,
GSW @ ORL,12/22/2008,L,240,81,29,91,31.9,5,14,35.7,18,28,64.3,18,34,52,16,10,5,16,19,-32,
NJN vs. HOU,12/22/2008,L,240,91,36,87,41.4,3,10,30.0,16,22,72.7,15,24,39,15,7,3,9,23,-23,
LAC vs. TOR,12/22/2008,L,240,75,25,76,32.9,7,18,38.9,18,23,78.3,9,29,38,17,6,3,17,21,-22,
TOR @ LAC,12/22/2008,W,240,97,36,80,45.0,7,19,36.8,18,24,75.0,10,38,48,26,11,9,13,17,22,
MEM vs. LAL,12/22/2008,L,240,96,35,77,45.5,9,21,42.9,17,20,85.0,12,24,36,22,7,5,17,24,-9,
LAL @ MEM,12/22/2008,W,240,105,40,74,54.1,6,15,40.0,19,27,70.4,9,28,37,24,9,6,13,18,9,
BOS vs. PHI,12/23/2008,W,240,110,37,81,45.7,7,14,50.0,29,34,85.3,13,27,40,27,10,5,15,26,19,
NJN @ IND,12/23/2008,W,240,108,36,75,48.0,8,17,47.1,28,33,84.8,8,31,39,18,9,5,14,14,1,
MIL vs. UTA,12/23/2008,W,240,94,33,85,38.8,1,16,6.3,27,33,81.8,15,28,43,22,12,2,12,25,8,
IND vs. NJN,12/23/2008,L,240,107,43,87,49.4,11,18,61.1,10,13,76.9,10,27,37,31,7,7,11,24,-1,
PHI @ BOS,12/23/2008,L,240,91,37,77,48.1,0,11,0.0,17,27,63.0,8,30,38,25,8,7,22,28,-19,
NOH vs. LAL,12/23/2008,L,240,87,32,77,41.6,9,28,32.1,14,22,63.6,13,25,38,22,10,6,16,27,-13,
LAL @ NOH,12/23/2008,W,240,100,33,75,44.0,6,15,40.0,28,32,87.5,11,28,39,17,7,6,12,21,13,
HOU @ CLE,12/23/2008,L,240,90,31,72,43.1,10,24,41.7,18,21,85.7,6,26,32,20,8,2,17,21,-9,
CLE vs. HOU,12/23/2008,W,240,99,38,78,48.7,8,22,36.4,15,17,88.2,9,32,41,16,8,5,14,18,9,
DAL vs. MEM,12/23/2008,W,240,100,41,82,50.0,7,19,36.8,11,14,78.6,11,38,49,28,7,8,16,17,18,
MEM @ DAL,12/23/2008,L,240,82,31,81,38.3,4,13,30.8,16,22,72.7,10,28,38,14,9,2,12,18,-18,
GSW @ MIA,12/23/2008,L,240,88,33,89,37.1,5,15,33.3,17,19,89.5,16,25,41,14,12,3,17,22,-8,
MIA vs. GSW,12/23/2008,W,240,96,38,74,51.4,6,15,40.0,14,25,56.0,9,39,48,20,6,7,21,20,8,
DET vs. CHI,12/23/2008,W,240,104,36,85,42.4,5,13,38.5,27,36,75.0,16,28,44,26,10,4,9,17,6,
CHI @ DET,12/23/2008,L,240,98,36,76,47.4,6,19,31.6,20,24,83.3,11,35,46,23,6,4,16,28,-6,
MIN @ SAS,12/23/2008,L,240,93,32,75,42.7,4,15,26.7,25,32,78.1,6,32,38,10,5,2,13,24,-6,
SAS vs. MIN,12/23/2008,W,240,99,38,78,48.7,5,13,38.5,18,24,75.0,5,30,35,19,6,7,8,20,6,
ATL vs. OKC,12/23/2008,W,240,99,37,79,46.8,7,19,36.8,18,26,69.2,11,29,40,27,8,5,9,16,11,
OKC @ ATL,12/23/2008,L,240,88,34,91,37.4,5,12,41.7,15,21,71.4,19,33,52,22,3,1,12,18,-11,
POR vs. DEN,12/23/2008,W,240,101,34,74,45.9,9,28,32.1,24,27,88.9,13,28,41,18,9,4,15,21,9,
DEN @ POR,12/23/2008,L,240,92,30,70,42.9,6,19,31.6,26,32,81.3,13,23,36,15,11,2,15,22,-9,
CHA vs. WAS,12/23/2008,W,240,80,30,72,41.7,3,13,23.1,17,28,60.7,12,40,52,21,2,8,18,16,8,
WAS @ CHA,12/23/2008,L,240,72,28,87,32.2,5,18,27.8,11,12,91.7,12,29,41,9,8,4,9,20,-8,
UTA @ MIL,12/23/2008,L,240,86,30,79,38.0,3,14,21.4,23,27,85.2,13,36,49,18,6,6,24,31,-8,
CLE vs. WAS,12/25/2008,W,240,93,31,74,41.9,12,31,38.7,19,26,73.1,10,31,41,22,9,5,17,12,4,
WAS @ CLE,12/25/2008,L,240,89,38,87,43.7,9,25,36.0,4,7,57.1,11,30,41,26,7,4,16,20,-4,
LAL vs. BOS,12/25/2008,W,240,92,36,78,46.2,8,20,40.0,12,15,80.0,7,28,35,27,6,9,11,18,9,
BOS @ LAL,12/25/2008,L,240,83,36,77,46.8,5,22,22.7,6,8,75.0,7,33,40,22,8,3,18,25,-9,
NOH @ ORL,12/25/2008,L,240,68,28,84,33.3,4,16,25.0,8,10,80.0,12,32,44,11,5,4,12,20,-20,
ORL vs. NOH,12/25/2008,W,240,88,30,74,40.5,13,28,46.4,15,22,68.2,12,36,48,19,7,5,14,17,20,
DAL @ POR,12/25/2008,W,240,102,40,82,48.8,7,21,33.3,15,18,83.3,16,26,42,21,5,3,13,22,8,
POR vs. DAL,12/25/2008,L,240,94,34,68,50.0,5,12,41.7,21,32,65.6,9,23,32,14,9,2,14,20,-8,
PHX vs. SAS,12/25/2008,L,240,90,34,75,45.3,3,11,27.3,19,27,70.4,8,42,50,15,6,6,14,13,-1,
SAS @ PHX,12/25/2008,W,240,91,38,91,41.8,6,17,35.3,9,14,64.3,7,36,43,19,9,2,6,20,1,
SAC vs. TOR,12/26/2008,L,240,101,36,80,45.0,8,20,40.0,21,26,80.8,16,18,34,21,7,4,12,27,-6,
TOR @ SAC,12/26/2008,W,240,107,38,69,55.1,4,11,36.4,27,36,75.0,12,27,39,17,6,3,16,21,6,
HOU @ NOH,12/26/2008,L,240,79,26,72,36.1,5,19,26.3,22,27,81.5,9,30,39,13,5,0,13,22,-9,
NJN vs. CHA,12/26/2008,L,240,87,32,80,40.0,9,18,50.0,14,21,66.7,10,27,37,19,9,4,10,22,-8,
BOS @ GSW,12/26/2008,L,240,89,33,70,47.1,6,12,50.0,17,25,68.0,12,27,39,18,11,6,23,31,-10,
CHI @ MIA,12/26/2008,L,240,77,31,84,36.9,6,16,37.5,9,13,69.2,13,34,47,11,7,6,16,14,-13,
GSW vs. BOS,12/26/2008,W,240,99,33,72,45.8,10,27,37.0,23,27,85.2,11,24,35,20,8,7,21,22,10,
OKC @ DET,12/26/2008,L,240,88,37,82,45.1,2,9,22.2,12,19,63.2,11,35,46,20,3,3,15,13,-2,
MIA vs. CHI,12/26/2008,W,240,90,36,85,42.4,6,18,33.3,12,18,66.7,10,40,50,13,6,8,11,14,13,
MIN @ NYK,12/26/2008,W,240,120,38,74,51.4,13,24,54.2,31,37,83.8,4,32,36,20,9,3,14,28,13,
NYK vs. MIN,12/26/2008,L,240,107,35,90,38.9,11,30,36.7,26,34,76.5,18,30,48,15,6,2,16,26,-13,
DET vs. OKC,12/26/2008,W,240,90,39,87,44.8,2,10,20.0,10,12,83.3,10,31,41,17,6,5,12,17,2,
PHI @ DEN,12/26/2008,L,240,101,39,79,49.4,5,12,41.7,18,30,60.0,8,26,34,22,13,6,16,23,-4,
DEN vs. PHI,12/26/2008,W,240,105,33,76,43.4,15,31,48.4,24,25,96.0,12,29,41,23,4,7,24,24,4,
DAL @ UTA,12/26/2008,L,240,88,33,81,40.7,7,24,29.2,15,17,88.2,12,27,39,18,10,5,15,22,-9,
IND @ MEM,12/26/2008,L,240,105,43,80,53.8,6,22,27.3,13,18,72.2,12,28,40,22,8,5,16,28,-3,
MEM vs. IND,12/26/2008,W,240,108,41,78,52.6,2,13,15.4,24,40,60.0,12,26,38,24,6,4,10,18,3,
UTA vs. DAL,12/26/2008,W,240,97,36,80,45.0,2,11,18.2,23,27,85.2,12,29,41,26,12,7,14,18,9,
CHA @ NJN,12/26/2008,W,240,95,35,70,50.0,6,14,42.9,19,26,73.1,7,35,42,26,3,4,17,14,8,
NOH vs. HOU,12/26/2008,W,240,88,33,74,44.6,3,14,21.4,19,24,79.2,11,36,47,18,6,2,13,23,9,
UTA @ HOU,12/27/2008,L,290,115,49,100,49.0,5,13,38.5,12,18,66.7,11,29,40,35,13,7,9,27,-5,
HOU vs. UTA,12/27/2008,W,290,120,38,97,39.2,12,28,42.9,32,38,84.2,15,41,56,21,6,5,19,18,5,
POR vs. TOR,12/27/2008,W,240,102,40,79,50.6,7,23,30.4,15,19,78.9,12,28,40,20,8,3,8,14,13,
MIL vs. DET,12/27/2008,L,240,76,24,79,30.4,1,12,8.3,27,33,81.8,15,29,44,14,8,2,11,18,-11,
TOR @ POR,12/27/2008,L,240,89,35,78,44.9,7,19,36.8,12,12,100,12,24,36,18,5,3,13,17,-13,
ATL vs. CHI,12/27/2008,W,240,129,49,88,55.7,9,19,47.4,22,26,84.6,13,25,38,33,5,3,8,20,12,
CHI @ ATL,12/27/2008,L,240,117,43,79,54.4,12,20,60.0,19,26,73.1,8,20,28,23,4,5,11,20,-12,
DET @ MIL,12/27/2008,W,240,87,34,79,43.0,3,16,18.8,16,20,80.0,15,38,53,16,8,5,14,27,11,
WAS vs. OKC,12/27/2008,W,240,104,45,100,45.0,3,15,20.0,11,16,68.8,21,26,47,31,12,5,11,16,9,
OKC @ WAS,12/27/2008,L,240,95,37,77,48.1,5,12,41.7,16,19,84.2,11,31,42,23,7,11,20,11,-9,
MIN vs. ORL,12/27/2008,L,240,94,35,85,41.2,8,13,61.5,16,28,57.1,15,25,40,17,12,4,17,22,-24,
ORL @ MIN,12/27/2008,W,240,118,43,80,53.8,12,24,50.0,20,25,80.0,8,34,42,20,9,8,15,19,24,
SAS vs. MEM,12/27/2008,W,290,106,41,89,46.1,7,20,35.0,17,21,81.0,5,31,36,21,8,9,8,22,3,
MEM @ SAS,12/27/2008,L,290,103,41,88,46.6,5,14,35.7,16,23,69.6,12,38,50,24,5,6,16,23,-3,
CHA vs. NJN,12/27/2008,L,265,103,38,79,48.1,6,16,37.5,21,29,72.4,13,29,42,19,5,7,18,25,-11,
NJN @ CHA,12/27/2008,W,265,114,38,78,48.7,10,23,43.5,28,33,84.8,7,29,36,20,10,3,13,26,11,
NOH @ IND,12/28/2008,W,240,105,39,84,46.4,8,17,47.1,19,26,73.1,8,29,37,18,13,6,9,15,2,
IND vs. NOH,12/28/2008,L,240,103,39,78,50.0,9,12,75.0,16,22,72.7,8,38,46,24,4,3,17,20,-2,
MIA @ CLE,12/28/2008,L,240,86,35,81,43.2,3,14,21.4,13,20,65.0,11,32,43,23,8,4,16,25,-7,
DAL @ LAC,12/28/2008,W,240,98,35,84,41.7,9,22,40.9,19,21,90.5,14,39,53,21,5,6,12,19,22,
LAC vs. DAL,12/28/2008,L,240,76,30,79,38.0,1,11,9.1,15,24,62.5,10,28,38,17,4,9,7,19,-22,
CLE vs. MIA,12/28/2008,W,240,93,31,76,40.8,7,20,35.0,24,35,68.6,12,34,46,17,6,8,17,22,7,
DEN @ NYK,12/28/2008,W,240,117,45,79,57.0,6,14,42.9,21,30,70.0,11,37,48,16,8,1,15,22,7,
NYK vs. DEN,12/28/2008,L,240,110,38,85,44.7,12,35,34.3,22,31,71.0,11,25,36,25,8,1,11,20,-7,
SAC vs. BOS,12/28/2008,L,240,63,19,68,27.9,4,18,22.2,21,27,77.8,6,25,31,10,5,2,18,24,-45,
BOS @ SAC,12/28/2008,W,240,108,41,79,51.9,6,18,33.3,20,27,74.1,11,42,53,23,11,9,14,22,45,
LAL vs. GSW,12/28/2008,W,240,130,47,91,51.6,10,22,45.5,26,32,81.3,16,31,47,33,12,4,16,27,17,
GSW @ LAL,12/28/2008,L,240,113,40,81,49.4,9,18,50.0,24,33,72.7,9,24,33,23,11,8,17,21,-17,
DEN @ ATL,12/29/2008,L,240,91,35,77,45.5,5,15,33.3,16,23,69.6,9,18,27,20,9,2,7,22,-18,
ATL vs. DEN,12/29/2008,W,240,109,38,78,48.7,12,23,52.2,21,25,84.0,15,29,44,27,1,4,13,20,18,
NJN vs. CHI,12/29/2008,L,240,87,32,80,40.0,3,19,15.8,20,26,76.9,9,32,41,17,5,4,10,18,-13,
CHI @ NJN,12/29/2008,W,240,100,38,80,47.5,11,24,45.8,13,19,68.4,7,36,43,23,6,5,10,20,13,
OKC vs. PHX,12/29/2008,L,240,102,38,72,52.8,5,15,33.3,21,31,67.7,7,28,35,21,7,4,15,26,-8,
PHX @ OKC,12/29/2008,W,240,110,42,84,50.0,7,21,33.3,19,24,79.2,14,23,37,22,10,4,14,22,8,
MIN vs. MEM,12/29/2008,W,265,108,39,79,49.4,1,15,6.7,29,37,78.4,11,36,47,20,5,4,16,29,10,
MEM @ MIN,12/29/2008,L,265,98,36,84,42.9,4,13,30.8,22,29,75.9,10,31,41,22,7,7,14,28,-10,
PHI @ UTA,12/29/2008,L,240,95,38,78,48.7,1,9,11.1,18,25,72.0,12,26,38,22,9,0,15,20,-17,
UTA vs. PHI,12/29/2008,W,240,112,42,82,51.2,8,18,44.4,20,23,87.0,12,30,42,27,8,6,14,18,17,
GSW vs. TOR,12/29/2008,W,240,117,38,76,50.0,12,24,50.0,29,33,87.9,6,31,37,26,8,9,12,23,6,
TOR @ GSW,12/29/2008,L,240,111,41,93,44.1,10,26,38.5,19,25,76.0,20,29,49,27,6,4,13,26,-6,
ORL @ DET,12/29/2008,L,240,82,31,77,40.3,11,27,40.7,9,14,64.3,9,27,36,20,2,3,9,20,-6,
DET vs. ORL,12/29/2008,W,240,88,32,76,42.1,5,11,45.5,19,29,65.5,11,32,43,17,6,6,4,15,6,
HOU vs. WAS,12/29/2008,L,240,87,32,80,40.0,7,21,33.3,16,19,84.2,8,31,39,21,4,4,12,17,-2,
WAS @ HOU,12/29/2008,W,240,89,36,78,46.2,1,11,9.1,16,19,84.2,6,36,42,24,5,7,10,16,2,
POR vs. BOS,12/30/2008,W,240,91,33,73,45.2,6,15,40.0,19,25,76.0,13,31,44,14,8,4,15,28,5,
WAS @ NOH,12/30/2008,L,240,85,36,79,45.6,1,9,11.1,12,18,66.7,9,28,37,19,3,1,9,24,-12,
NOH vs. WAS,12/30/2008,W,240,97,33,72,45.8,10,28,35.7,21,26,80.8,8,32,40,26,2,4,8,19,12,
BOS @ POR,12/30/2008,L,240,86,27,67,40.3,3,14,21.4,29,31,93.5,5,24,29,13,7,1,13,20,-5,
IND vs. ATL,12/30/2008,L,240,104,37,87,42.5,7,21,33.3,23,29,79.3,11,30,41,20,6,4,10,25,-6,
ATL @ IND,12/30/2008,W,240,110,38,82,46.3,6,23,26.1,28,37,75.7,12,36,48,18,7,4,10,21,6,
CLE @ MIA,12/30/2008,L,240,95,33,71,46.5,11,30,36.7,18,25,72.0,8,25,33,17,6,7,13,23,-9,
MIA vs. CLE,12/30/2008,W,240,104,34,76,44.7,11,18,61.1,25,32,78.1,10,32,42,26,8,2,13,20,9,
NYK @ CHA,12/30/2008,W,240,93,36,85,42.4,7,21,33.3,14,16,87.5,13,30,43,17,12,6,19,18,4,
CHA vs. NYK,12/30/2008,L,240,89,35,82,42.7,6,26,23.1,13,19,68.4,11,33,44,20,9,7,19,18,-4,
PHX @ MEM,12/30/2008,W,240,101,35,75,46.7,5,16,31.3,26,34,76.5,11,39,50,16,8,4,18,24,12,
MEM vs. PHX,12/30/2008,L,240,89,29,75,38.7,4,15,26.7,27,35,77.1,6,28,34,18,10,3,13,25,-12,
DAL vs. MIN,12/30/2008,W,240,107,40,85,47.1,10,24,41.7,17,24,70.8,17,25,42,26,8,8,8,7,7,
MIN @ DAL,12/30/2008,L,240,100,40,81,49.4,9,14,64.3,11,13,84.6,11,30,41,20,8,2,14,15,-7,
SAS vs. MIL,12/30/2008,L,240,98,36,75,48.0,10,16,62.5,16,23,69.6,3,26,29,27,4,5,12,19,-2,
MIL @ SAS,12/30/2008,W,240,100,41,80,51.3,5,12,41.7,13,16,81.3,10,33,43,20,6,5,11,20,2,
LAC @ SAC,12/30/2008,L,240,90,30,84,35.7,5,15,33.3,25,27,92.6,16,30,46,15,9,5,13,24,-2,
SAC vs. LAC,12/30/2008,W,240,92,32,84,38.1,4,11,36.4,24,31,77.4,18,34,52,16,5,3,16,20,2,
MIL @ HOU,12/31/2008,L,240,81,32,71,45.1,6,18,33.3,11,14,78.6,5,29,34,19,4,2,17,25,-4,
CHI vs. ORL,12/31/2008,L,240,94,34,81,42.0,6,15,40.0,20,24,83.3,7,31,38,19,4,4,14,19,-19,
ORL @ CHI,12/31/2008,W,240,113,43,87,49.4,11,30,36.7,16,21,76.2,14,34,48,24,8,6,12,25,19,
OKC vs. GSW,12/31/2008,W,240,107,41,85,48.2,3,8,37.5,22,27,81.5,14,31,45,18,12,6,16,22,7,
GSW @ OKC,12/31/2008,L,240,100,35,76,46.1,9,21,42.9,21,26,80.8,9,26,35,20,9,4,20,24,-7,
DEN @ TOR,12/31/2008,W,240,114,42,82,51.2,8,18,44.4,22,28,78.6,11,30,41,23,8,3,10,20,7,
TOR vs. DEN,12/31/2008,L,240,107,38,81,46.9,10,24,41.7,21,24,87.5,10,32,42,24,8,7,12,22,-7,
DET vs. NJN,12/31/2008,W,240,83,33,70,47.1,3,12,25.0,14,22,63.6,10,32,42,18,5,5,18,21,8,
NJN @ DET,12/31/2008,L,240,75,28,75,37.3,3,17,17.6,16,21,76.2,10,26,36,15,8,4,10,20,-8,
PHI @ LAC,12/31/2008,W,240,100,37,80,46.3,1,9,11.1,25,32,78.1,11,26,37,26,10,9,12,24,8,
LAC vs. PHI,12/31/2008,L,240,92,32,79,40.5,4,18,22.2,24,27,88.9,17,24,41,18,8,10,18,22,-8,
HOU vs. MIL,12/31/2008,W,240,85,30,73,41.1,4,19,21.1,21,29,72.4,7,33,40,18,11,1,12,16,4,
DET vs. SAC,01/02/2009,W,240,98,40,82,48.8,0,5,0.0,18,24,75.0,10,35,45,13,8,11,15,26,6,
SAC @ DET,01/02/2009,L,240,92,28,83,33.7,3,14,21.4,33,34,97.1,19,30,49,15,7,3,17,24,-6,
MEM vs. SAS,01/02/2009,L,240,80,31,78,39.7,2,14,14.3,16,21,76.2,13,25,38,11,5,3,17,16,-11,
SAS @ MEM,01/02/2009,W,240,91,34,71,47.9,6,22,27.3,17,21,81.0,5,31,36,22,12,6,14,19,11,
WAS @ BOS,01/02/2009,L,240,83,31,81,38.3,2,12,16.7,19,28,67.9,14,21,35,22,12,4,8,18,-25,
BOS vs. WAS,01/02/2009,W,240,108,41,74,55.4,12,20,60.0,14,18,77.8,11,36,47,31,6,9,18,22,25,
CHI @ CLE,01/02/2009,L,240,92,30,82,36.6,5,18,27.8,27,33,81.8,14,28,42,16,10,1,16,22,-25,
CLE vs. CHI,01/02/2009,W,240,117,40,79,50.6,7,15,46.7,30,40,75.0,14,37,51,25,12,8,15,26,25,
MIN vs. GSW,01/02/2009,W,240,115,41,91,45.1,3,13,23.1,30,39,76.9,17,33,50,23,9,2,15,27,7,
GSW @ MIN,01/02/2009,L,240,108,38,80,47.5,7,20,35.0,25,34,73.5,10,29,39,21,8,7,16,26,-7,
MIL vs. CHA,01/02/2009,W,240,103,36,76,47.4,8,18,44.4,23,29,79.3,12,32,44,21,8,4,13,15,28,
CHA @ MIL,01/02/2009,L,240,75,29,77,37.7,4,18,22.2,13,17,76.5,16,26,42,20,8,3,25,25,-28,
TOR vs. HOU,01/02/2009,W,240,94,40,83,48.2,4,9,44.4,10,17,58.8,12,28,40,20,12,3,14,20,21,
HOU @ TOR,01/02/2009,L,240,73,28,82,34.1,7,27,25.9,10,14,71.4,13,33,46,19,10,2,22,17,-21,
UTA @ LAL,01/02/2009,L,240,100,39,92,42.4,2,14,14.3,20,25,80.0,19,32,51,28,6,8,14,27,-13,
LAL vs. UTA,01/02/2009,W,240,113,39,85,45.9,3,17,17.6,32,42,76.2,12,34,46,22,10,6,10,18,13,
