NYK vs. LAL,01/22/2020,L,240,92,36,88,40.9,11,34,32.4,9,13,69.2,13,34,47,24,4,4,17,23,-8,
MIN @ CHI,01/22/2020,L,240,110,41,86,47.7,15,44,34.1,13,24,54.2,10,33,43,27,7,3,18,25,-7,
CHI vs. MIN,01/22/2020,W,240,117,39,84,46.4,9,30,30.0,30,37,81.1,12,38,50,21,9,2,13,22,7,
LAL @ NYK,01/22/2020,W,240,100,36,82,43.9,9,27,33.3,19,28,67.9,11,32,43,18,13,8,10,14,8,
LAC @ ATL,01/22/2020,L,240,95,33,78,42.3,4,21,19.0,25,39,64.1,8,37,45,19,5,8,14,20,-7,
ATL vs. LAC,01/22/2020,W,240,102,36,102,35.3,11,35,31.4,19,23,82.6,23,40,63,21,8,3,15,31,7,
WAS @ MIA,01/22/2020,L,265,129,50,99,50.5,13,42,31.0,16,20,80.0,7,34,41,30,10,5,11,29,-5,
BOS vs. MEM,01/22/2020,W,240,119,45,89,50.6,14,32,43.8,15,20,75.0,9,35,44,32,11,9,11,14,24,
MEM @ BOS,01/22/2020,L,240,95,36,85,42.4,11,32,34.4,12,15,80.0,5,35,40,24,7,8,19,16,-24,
MIA vs. WAS,01/22/2020,W,265,134,43,85,50.6,17,33,51.5,31,36,86.1,6,37,43,29,3,6,16,18,5,
HOU vs. DEN,01/22/2020,W,240,121,42,89,47.2,13,29,44.8,24,28,85.7,18,35,53,26,10,7,19,16,16,
DEN @ HOU,01/22/2020,L,240,105,42,92,45.7,10,28,35.7,11,15,73.3,13,27,40,25,12,6,15,21,-16,
OKC @ ORL,01/22/2020,W,240,120,46,76,60.5,9,19,47.4,19,23,82.6,0,36,36,22,10,7,15,17,6,
IND @ PHX,01/22/2020,W,240,112,45,84,53.6,9,20,45.0,13,20,65.0,4,38,42,26,8,8,9,20,25,
PHX vs. IND,01/22/2020,L,240,87,30,84,35.7,4,20,20.0,23,26,88.5,9,35,44,13,7,3,13,20,-25,
SAC @ DET,01/22/2020,L,240,106,42,98,42.9,10,35,28.6,12,23,52.2,12,33,45,23,10,1,11,28,-21,
DET vs. SAC,01/22/2020,W,240,127,39,73,53.4,12,29,41.4,37,44,84.1,3,45,48,19,9,4,17,19,21,
ORL vs. OKC,01/22/2020,L,240,114,44,92,47.8,14,35,40.0,12,16,75.0,11,28,39,26,9,3,15,25,-6,
SAS @ NOP,01/22/2020,W,240,121,45,89,50.6,11,27,40.7,20,25,80.0,9,35,44,17,7,4,11,23,4,
TOR vs. PHI,01/22/2020,W,240,107,40,86,46.5,13,33,39.4,14,21,66.7,8,45,53,27,6,2,12,19,12,
POR vs. DAL,01/23/2020,L,240,125,46,91,50.5,21,39,53.8,12,15,80.0,11,32,43,20,4,4,15,20,-8,
BKN vs. LAL,01/23/2020,L,240,113,40,91,44.0,21,46,45.7,12,15,80.0,8,33,41,30,12,3,16,17,-15,
LAL @ BKN,01/23/2020,W,240,128,47,94,50.0,19,38,50.0,15,20,75.0,11,41,52,28,9,6,16,15,15,
DAL @ POR,01/23/2020,W,240,133,48,93,51.6,22,47,46.8,15,24,62.5,12,29,41,27,5,7,9,17,8,
CLE vs. WAS,01/23/2020,L,240,112,44,96,45.8,11,33,33.3,13,17,76.5,10,26,36,24,7,1,9,21,-12,
WAS @ CLE,01/23/2020,W,240,124,47,85,55.3,16,36,44.4,14,18,77.8,7,34,41,28,3,3,10,18,12,
BOS @ ORL,01/24/2020,W,240,109,40,86,46.5,14,35,40.0,15,18,83.3,9,35,44,27,10,7,14,20,11,
ORL vs. BOS,01/24/2020,L,240,98,36,90,40.0,12,37,32.4,14,19,73.7,13,33,46,18,5,1,14,14,-11,
ATL @ OKC,01/24/2020,L,240,111,42,92,45.7,11,36,30.6,16,20,80.0,10,27,37,24,6,7,11,27,-29,
HOU @ MIN,01/24/2020,W,240,131,47,91,51.6,11,32,34.4,26,31,83.9,5,30,35,24,11,9,11,18,7,
MIN vs. HOU,01/24/2020,L,240,124,48,98,49.0,11,32,34.4,17,20,85.0,13,38,51,28,8,8,17,26,-7,
OKC vs. ATL,01/24/2020,W,240,140,50,86,58.1,14,25,56.0,26,34,76.5,6,39,45,28,6,5,14,20,29,
CHI vs. SAC,01/24/2020,L,240,81,31,79,39.2,8,37,21.6,11,14,78.6,8,35,43,23,6,4,21,21,-17,
TOR @ NYK,01/24/2020,W,240,118,41,81,50.6,17,35,48.6,19,23,82.6,5,26,31,25,10,6,7,20,6,
NYK vs. TOR,01/24/2020,L,240,112,42,85,49.4,13,36,36.1,15,21,71.4,14,32,46,26,5,4,16,21,-6,
SAC @ CHI,01/24/2020,W,240,98,35,81,43.2,10,32,31.3,18,21,85.7,7,35,42,24,8,8,14,20,17,
PHX @ SAS,01/24/2020,W,240,103,39,84,46.4,8,29,27.6,17,21,81.0,10,32,42,25,6,4,14,27,4,
SAS vs. PHX,01/24/2020,L,240,99,33,78,42.3,5,25,20.0,28,33,84.8,10,33,43,19,9,8,14,22,-4,
CHA vs. MIL,01/24/2020,L,240,103,32,86,37.2,14,39,35.9,25,30,83.3,8,31,39,24,6,3,13,22,-13,
MIL @ CHA,01/24/2020,W,240,116,44,87,50.6,10,36,27.8,18,24,75.0,12,41,53,26,8,8,16,22,13,
LAC @ MIA,01/24/2020,W,240,122,43,94,45.7,16,35,45.7,20,23,87.0,11,37,48,33,5,3,9,21,5,
GSW vs. IND,01/24/2020,L,240,118,40,82,48.8,19,39,48.7,19,23,82.6,7,31,38,31,6,3,20,16,-11,
IND @ GSW,01/24/2020,W,240,129,50,87,57.5,17,28,60.7,12,13,92.3,5,31,36,35,15,4,12,20,11,
NOP vs. DEN,01/24/2020,L,240,106,38,82,46.3,12,27,44.4,18,30,60.0,12,33,45,24,8,7,17,17,-7,
DEN @ NOP,01/24/2020,W,240,113,40,106,37.7,13,41,31.7,20,20,100,24,32,56,26,14,6,15,19,7,
DET vs. MEM,01/24/2020,L,240,112,39,91,42.9,11,32,34.4,23,31,74.2,10,27,37,23,8,1,8,23,-13,
MEM @ DET,01/24/2020,W,240,125,43,79,54.4,11,22,50.0,28,31,90.3,8,41,49,27,6,4,14,23,13,
MIA vs. LAC,01/24/2020,L,240,117,40,93,43.0,13,44,29.5,24,29,82.8,9,36,45,25,4,4,9,19,-5,
PHI vs. LAL,01/25/2020,W,240,108,41,78,52.6,13,37,35.1,13,19,68.4,8,33,41,19,12,3,23,18,17,
LAL @ PHI,01/25/2020,L,240,91,35,76,46.1,6,31,19.4,15,23,65.2,6,29,35,23,12,1,22,18,-17,
DAL @ UTA,01/25/2020,L,240,107,42,97,43.3,16,41,39.0,7,13,53.8,10,34,44,19,6,3,9,24,-5,
UTA vs. DAL,01/25/2020,W,240,112,40,91,44.0,15,43,34.9,17,22,77.3,12,42,54,22,5,6,13,21,5,
DET vs. BKN,01/25/2020,L,265,111,43,104,41.3,13,35,37.1,12,18,66.7,14,38,52,20,5,3,8,25,-10,
CHI @ CLE,01/25/2020,W,240,118,44,85,51.8,12,33,36.4,18,24,75.0,7,29,36,24,15,2,11,16,12,
CLE vs. CHI,01/25/2020,L,240,106,42,84,50.0,13,30,43.3,9,11,81.8,11,32,43,30,5,1,21,20,-12,
OKC @ MIN,01/25/2020,W,240,113,39,80,48.8,11,24,45.8,24,25,96.0,3,40,43,20,8,9,14,14,9,
MIN vs. OKC,01/25/2020,L,240,104,40,90,44.4,12,43,27.9,12,18,66.7,7,34,41,33,9,4,13,21,-9,
BKN @ DET,01/25/2020,W,265,121,42,94,44.7,15,42,35.7,22,25,88.0,11,44,55,19,3,5,11,17,10,
ORL vs. LAC,01/26/2020,L,240,97,34,95,35.8,7,32,21.9,22,32,68.8,16,28,44,27,9,7,7,23,-15,
LAC @ ORL,01/26/2020,W,240,112,37,79,46.8,13,30,43.3,25,29,86.2,12,41,53,20,2,7,18,26,15,
PHX @ MEM,01/26/2020,L,240,109,35,92,38.0,11,29,37.9,28,35,80.0,12,30,42,23,14,7,18,27,-5,
MEM vs. PHX,01/26/2020,W,240,114,44,84,52.4,8,19,42.1,18,26,69.2,8,38,46,25,10,8,26,27,5,
POR vs. IND,01/26/2020,W,240,139,49,90,54.4,20,35,57.1,21,25,84.0,12,31,43,27,1,7,17,21,10,
IND @ POR,01/26/2020,L,240,129,48,93,51.6,13,28,46.4,20,21,95.2,6,25,31,31,5,2,7,19,-10,
HOU @ DEN,01/26/2020,L,240,110,40,88,45.5,11,33,33.3,19,27,70.4,15,29,44,19,6,7,18,21,-7,
DEN vs. HOU,01/26/2020,W,240,117,44,93,47.3,11,28,39.3,18,20,90.0,11,31,42,28,10,3,15,23,7,
WAS @ ATL,01/26/2020,L,240,133,42,88,47.7,11,33,33.3,38,42,90.5,8,26,34,20,5,7,12,26,-19,
NYK vs. BKN,01/26/2020,W,240,110,49,92,53.3,6,19,31.6,6,13,46.2,14,34,48,19,7,8,15,23,13,
BKN @ NYK,01/26/2020,L,240,97,34,81,42.0,13,39,33.3,16,23,69.6,7,27,34,21,6,4,16,14,-13,
BOS @ NOP,01/26/2020,L,240,108,41,89,46.1,8,33,24.2,18,22,81.8,7,30,37,21,6,5,17,29,-15,
NOP vs. BOS,01/26/2020,W,240,123,44,92,47.8,16,36,44.4,19,29,65.5,18,36,54,31,7,5,20,21,15,
TOR @ SAS,01/26/2020,W,240,110,41,99,41.4,16,50,32.0,12,15,80.0,14,36,50,31,11,2,9,22,4,
SAS vs. TOR,01/26/2020,L,240,106,34,82,41.5,16,37,43.2,22,24,91.7,7,41,48,27,5,8,17,15,-4,
ATL vs. WAS,01/26/2020,W,240,152,54,93,58.1,15,35,42.9,29,34,85.3,12,36,48,30,7,3,15,35,19,
SAC @ MIN,01/27/2020,W,265,133,44,88,50.0,18,40,45.0,27,34,79.4,9,35,44,27,6,8,16,27,4,
DET vs. CLE,01/27/2020,L,240,100,38,84,45.2,12,35,34.3,12,17,70.6,9,28,37,18,8,7,18,20,-15,
CLE @ DET,01/27/2020,W,240,115,48,96,50.0,9,24,37.5,10,13,76.9,11,34,45,25,9,6,14,21,15,
MIA vs. ORL,01/27/2020,W,240,113,42,79,53.2,14,28,50.0,15,16,93.8,3,38,41,31,2,9,12,18,21,
ORL @ MIA,01/27/2020,L,240,92,33,89,37.1,11,37,29.7,15,19,78.9,11,30,41,23,7,6,7,13,-21,
MIN vs. SAC,01/27/2020,L,265,129,43,89,48.3,23,46,50.0,20,33,60.6,10,35,45,29,7,8,22,27,-4,
CHI vs. SAS,01/27/2020,W,240,110,42,93,45.2,14,37,37.8,12,15,80.0,14,36,50,28,8,2,12,23,1,
SAS @ CHI,01/27/2020,L,240,109,38,82,46.3,10,25,40.0,23,34,67.6,12,35,47,21,2,6,12,12,-1,
HOU @ UTA,01/27/2020,W,240,126,38,81,46.9,15,40,37.5,35,49,71.4,6,34,40,14,11,4,17,25,9,
DAL @ OKC,01/27/2020,W,240,107,41,99,41.4,19,51,37.3,6,9,66.7,12,44,56,21,3,3,9,16,10,
OKC vs. DAL,01/27/2020,L,240,97,34,86,39.5,12,30,40.0,17,19,89.5,6,42,48,23,2,4,10,11,-10,
UTA vs. HOU,01/27/2020,L,240,117,43,85,50.6,12,42,28.6,19,26,73.1,2,36,38,24,7,3,18,33,-9,
BOS @ MIA,01/28/2020,W,240,109,39,83,47.0,13,36,36.1,18,24,75.0,11,37,48,24,5,8,14,22,8,
CHA vs. NYK,01/28/2020,W,240,97,34,88,38.6,8,32,25.0,21,27,77.8,16,35,51,22,5,4,14,14,5,
GSW @ PHI,01/28/2020,L,240,104,37,87,42.5,15,40,37.5,15,21,71.4,6,34,40,29,6,3,14,24,-11,
PHI vs. GSW,01/28/2020,W,240,115,42,82,51.2,11,32,34.4,20,26,76.9,2,42,44,28,5,3,16,18,11,
NYK @ CHA,01/28/2020,L,240,92,38,86,44.2,9,32,28.1,7,11,63.6,8,34,42,17,5,7,14,26,-5,
MIL vs. WAS,01/28/2020,W,240,151,50,90,55.6,19,37,51.4,32,35,91.4,11,35,46,31,3,3,15,26,20,
NOP @ CLE,01/28/2020,W,240,125,47,88,53.4,13,34,38.2,18,24,75.0,7,34,41,29,9,11,18,16,14,
CLE vs. NOP,01/28/2020,L,240,111,42,97,43.3,11,34,32.4,16,18,88.9,14,32,46,25,7,2,14,20,-14,
WAS @ MIL,01/28/2020,L,240,131,44,94,46.8,14,32,43.8,29,34,85.3,11,24,35,28,6,6,11,27,-20,
PHX @ DAL,01/28/2020,W,240,133,51,86,59.3,12,28,42.9,19,21,90.5,8,31,39,34,10,4,13,25,29,
DAL vs. PHX,01/28/2020,L,240,104,37,83,44.6,7,33,21.2,23,27,85.2,8,25,33,19,6,0,17,18,-29,
DEN @ MEM,01/28/2020,L,240,96,32,86,37.2,17,45,37.8,15,18,83.3,13,31,44,23,9,4,19,16,-8,
MEM vs. DEN,01/28/2020,W,240,104,46,82,56.1,6,18,33.3,6,14,42.9,6,35,41,32,12,11,16,18,8,
ATL @ TOR,01/28/2020,L,240,114,41,92,44.6,12,47,25.5,20,25,80.0,10,34,44,28,10,2,18,23,-16,
TOR vs. ATL,01/28/2020,W,240,130,48,97,49.5,13,43,30.2,21,27,77.8,10,42,52,26,10,6,13,26,16,
MIA vs. BOS,01/28/2020,L,240,101,33,89,37.1,9,37,24.3,26,31,83.9,11,34,45,15,11,2,11,21,-8,
OKC @ SAC,01/29/2020,W,240,120,44,88,50.0,15,34,44.1,17,20,85.0,10,35,45,32,9,5,13,17,20,
MEM @ NYK,01/29/2020,W,240,127,43,86,50.0,13,28,46.4,28,33,84.8,7,37,44,25,7,3,12,22,21,
NYK vs. MEM,01/29/2020,L,240,106,39,91,42.9,9,28,32.1,19,29,65.5,11,35,46,26,9,6,18,22,-21,
DET @ BKN,01/29/2020,L,240,115,42,83,50.6,10,26,38.5,21,28,75.0,9,32,41,25,6,5,16,20,-10,
HOU @ POR,01/29/2020,L,240,112,40,94,42.6,17,47,36.2,15,18,83.3,9,30,39,21,8,5,15,23,-13,
POR vs. HOU,01/29/2020,W,240,125,46,89,51.7,13,36,36.1,20,27,74.1,10,40,50,24,8,8,19,20,13,
SAC vs. OKC,01/29/2020,L,240,100,42,91,46.2,9,39,23.1,7,11,63.6,11,28,39,22,6,2,14,22,-20,
SAS vs. UTA,01/29/2020,W,240,127,46,82,56.1,8,31,25.8,27,30,90.0,4,31,35,23,5,2,9,27,7,
UTA @ SAS,01/29/2020,L,240,120,37,84,44.0,14,38,36.8,32,46,69.6,12,31,43,18,4,0,13,22,-7,
BKN vs. DET,01/29/2020,W,240,125,43,85,50.6,15,39,38.5,24,30,80.0,8,29,37,26,8,7,10,19,10,
CHI @ IND,01/29/2020,L,265,106,45,85,52.9,6,33,18.2,10,15,66.7,6,28,34,26,10,3,20,17,-9,
IND vs. CHI,01/29/2020,W,265,115,46,89,51.7,7,27,25.9,16,22,72.7,13,33,46,26,8,2,19,14,9,
GSW @ BOS,01/30/2020,L,240,104,33,77,42.9,12,39,30.8,26,30,86.7,3,27,30,24,11,6,17,19,-15,
TOR @ CLE,01/30/2020,W,240,115,41,84,48.8,12,32,37.5,21,28,75.0,9,28,37,23,13,3,14,20,6,
CLE vs. TOR,01/30/2020,L,240,109,42,90,46.7,13,36,36.1,12,14,85.7,15,37,52,23,7,3,23,21,-6,
CHA @ WAS,01/30/2020,L,240,107,43,99,43.4,9,30,30.0,12,19,63.2,16,22,38,32,9,4,9,24,-14,
BOS vs. GSW,01/30/2020,W,240,119,42,88,47.7,15,35,42.9,20,22,90.9,14,37,51,27,12,4,23,24,15,
WAS vs. CHA,01/30/2020,W,240,121,41,86,47.7,14,37,37.8,25,27,92.6,19,38,57,24,3,6,20,22,14,
SAC @ LAC,01/30/2020,W,240,124,44,88,50.0,21,41,51.2,15,18,83.3,11,36,47,27,11,8,12,21,21,
LAC vs. SAC,01/30/2020,L,240,103,35,92,38.0,13,31,41.9,20,25,80.0,11,28,39,26,6,6,15,20,-21,
DEN vs. UTA,01/30/2020,W,240,106,40,85,47.1,9,27,33.3,17,21,81.0,8,35,43,25,7,5,10,16,6,
UTA @ DEN,01/30/2020,L,240,100,36,78,46.2,17,37,45.9,11,17,64.7,5,30,35,24,4,6,16,17,-6,
PHI @ ATL,01/30/2020,L,240,117,38,82,46.3,9,31,29.0,32,45,71.1,8,34,42,22,11,2,12,21,-10,
ATL vs. PHI,01/30/2020,W,240,127,42,87,48.3,11,35,31.4,32,37,86.5,10,38,48,29,5,4,16,29,10,
DET vs. TOR,01/31/2020,L,240,92,28,79,35.4,11,36,30.6,25,34,73.5,13,32,45,18,5,6,17,12,-13,
TOR @ DET,01/31/2020,W,240,105,44,85,51.8,9,27,33.3,8,11,72.7,7,35,42,26,6,7,16,27,13,
CHI @ BKN,01/31/2020,L,240,118,42,86,48.8,12,34,35.3,22,26,84.6,11,27,38,27,7,3,14,21,-15,
BKN vs. CHI,01/31/2020,W,240,133,50,80,62.5,15,31,48.4,18,25,72.0,5,32,37,31,8,5,20,21,15,
MEM @ NOP,01/31/2020,L,240,111,45,96,46.9,6,31,19.4,15,26,57.7,11,23,34,17,10,8,11,21,-28,
NOP vs. MEM,01/31/2020,W,240,139,51,95,53.7,15,34,44.1,22,26,84.6,16,41,57,30,8,4,19,22,28,
DAL @ HOU,01/31/2020,L,240,121,43,90,47.8,14,36,38.9,21,27,77.8,14,38,52,29,2,9,17,18,-7,
HOU vs. DAL,01/31/2020,W,240,128,45,98,45.9,21,45,46.7,17,20,85.0,7,30,37,25,11,5,7,20,7,
MIL vs. DEN,01/31/2020,L,240,115,43,95,45.3,12,40,30.0,17,26,65.4,7,39,46,29,7,5,13,14,-12,
DEN @ MIL,01/31/2020,W,240,127,48,100,48.0,22,46,47.8,9,9,100,7,43,50,29,8,10,13,19,12,
PHX vs. OKC,01/31/2020,L,240,107,36,76,47.4,9,24,37.5,26,29,89.7,11,29,40,20,6,6,20,25,-4,
OKC @ PHX,01/31/2020,W,240,111,42,97,43.3,7,31,22.6,20,22,90.9,15,26,41,26,13,4,14,24,4,
LAL vs. POR,01/31/2020,L,240,119,45,96,46.9,11,32,34.4,18,28,64.3,19,43,62,28,2,10,19,21,-8,
POR @ LAL,01/31/2020,W,240,127,49,97,50.5,13,36,36.1,16,21,76.2,6,34,40,25,10,8,7,22,8,
GSW @ CLE,02/01/2020,W,240,131,48,90,53.3,18,35,51.4,17,19,89.5,10,34,44,39,11,10,11,16,19,
CLE vs. GSW,02/01/2020,L,240,112,41,95,43.2,16,44,36.4,14,14,100,13,33,46,26,8,3,16,15,-19,
UTA @ POR,02/01/2020,L,240,107,40,94,42.6,18,41,43.9,9,9,100,11,26,37,19,6,4,10,17,-17,
POR vs. UTA,02/01/2020,W,240,124,47,92,51.1,15,29,51.7,15,18,83.3,14,37,51,20,4,5,12,19,17,
ATL @ DAL,02/01/2020,L,240,100,37,91,40.7,10,33,30.3,16,21,76.2,10,40,50,19,6,4,11,15,-23,
DAL vs. ATL,02/01/2020,W,240,123,44,94,46.8,20,39,51.3,15,16,93.8,10,43,53,26,6,8,9,14,23,
CHA @ SAS,02/01/2020,L,240,90,35,83,42.2,10,36,27.8,10,12,83.3,6,31,37,29,5,7,17,18,-24,
SAS vs. CHA,02/01/2020,W,240,114,45,87,51.7,10,28,35.7,14,21,66.7,7,37,44,27,13,2,12,14,24,
BOS vs. PHI,02/01/2020,W,240,116,38,80,47.5,8,30,26.7,32,41,78.0,9,33,42,15,9,2,11,20,21,
LAL @ SAC,02/01/2020,W,240,129,44,86,51.2,19,43,44.2,22,27,81.5,11,35,46,33,10,5,15,22,16,
PHI @ BOS,02/01/2020,L,240,95,31,84,36.9,7,33,21.2,26,31,83.9,13,34,47,15,6,3,14,27,-21,
BKN @ WAS,02/01/2020,L,240,107,39,94,41.5,16,47,34.0,13,21,61.9,12,41,53,25,5,7,16,22,-6,
MIA @ ORL,02/01/2020,W,240,102,33,77,42.9,15,33,45.5,21,26,80.8,10,38,48,24,6,8,13,16,13,
ORL vs. MIA,02/01/2020,L,240,89,33,83,39.8,9,33,27.3,14,17,82.4,7,32,39,21,5,5,10,19,-13,
WAS vs. BKN,02/01/2020,W,240,113,44,100,44.0,9,32,28.1,16,26,61.5,18,33,51,21,9,8,10,20,6,
IND vs. NYK,02/01/2020,L,240,85,32,76,42.1,8,24,33.3,13,21,61.9,4,30,34,21,4,1,11,20,-7,
NYK @ IND,02/01/2020,W,240,92,34,82,41.5,7,26,26.9,17,23,73.9,14,43,57,19,5,1,13,20,7,
SAC vs. LAL,02/01/2020,L,240,113,39,91,42.9,14,44,31.8,21,26,80.8,13,31,44,21,5,4,16,24,-16,
MIN @ LAC,02/01/2020,L,240,106,34,84,40.5,7,39,17.9,31,37,83.8,6,38,44,24,9,4,17,20,-12,
LAC vs. MIN,02/01/2020,W,240,118,45,98,45.9,12,34,35.3,16,18,88.9,12,38,50,20,8,7,13,30,12,
CHI @ TOR,02/02/2020,L,240,102,35,90,38.9,15,48,31.3,17,26,65.4,17,24,41,25,10,0,16,21,-27,
TOR vs. CHI,02/02/2020,W,240,129,47,84,56.0,16,34,47.1,19,23,82.6,12,34,46,28,6,5,15,18,27,
PHX @ MIL,02/02/2020,L,240,108,41,104,39.4,6,23,26.1,20,23,87.0,15,34,49,20,8,3,10,24,-21,
MIL vs. PHX,02/02/2020,W,240,129,48,97,49.5,15,38,39.5,18,27,66.7,16,44,60,30,4,12,17,25,21,
NOP @ HOU,02/02/2020,L,240,109,42,94,44.7,10,33,30.3,15,20,75.0,16,47,63,21,6,6,23,16,-8,
DEN @ DET,02/02/2020,L,265,123,48,96,50.0,10,32,31.3,17,22,77.3,14,33,47,30,7,7,10,19,-5,
DET vs. DEN,02/02/2020,W,265,128,48,94,51.1,14,31,45.2,18,24,75.0,11,32,43,33,4,2,12,22,5,
HOU vs. NOP,02/02/2020,W,240,117,41,105,39.0,16,51,31.4,19,22,86.4,11,32,43,22,14,3,8,18,8,
PHI @ MIA,02/03/2020,L,240,106,36,83,43.4,13,38,34.2,21,25,84.0,14,30,44,24,3,1,14,21,-31,
ATL vs. BOS,02/03/2020,L,240,115,42,84,50.0,12,30,40.0,19,21,90.5,6,26,32,22,9,6,17,19,-8,
BOS @ ATL,02/03/2020,W,240,123,48,90,53.3,12,29,41.4,15,17,88.2,11,33,44,21,10,5,15,22,8,
NYK @ CLE,02/03/2020,W,265,139,57,102,55.9,10,26,38.5,15,21,71.4,12,34,46,33,11,1,12,18,5,
MEM vs. DET,02/03/2020,W,240,96,42,90,46.7,2,17,11.8,10,12,83.3,7,40,47,27,6,12,11,18,14,
CLE vs. NYK,02/03/2020,L,265,134,52,92,56.5,18,35,51.4,12,18,66.7,5,29,34,34,6,3,15,18,-5,
BKN vs. PHX,02/03/2020,W,240,119,43,89,48.3,15,34,44.1,18,21,85.7,10,34,44,28,8,5,17,26,22,
DET @ MEM,02/03/2020,L,240,82,34,98,34.7,8,26,30.8,6,9,66.7,16,35,51,21,6,2,16,13,-14,
IND vs. DAL,02/03/2020,L,240,103,44,96,45.8,7,34,20.6,8,11,72.7,8,32,40,28,7,6,4,18,-9,
MIA vs. PHI,02/03/2020,W,240,137,48,85,56.5,16,32,50.0,25,30,83.3,6,29,35,27,8,1,3,18,31,
DAL @ IND,02/03/2020,W,240,112,36,86,41.9,18,45,40.0,22,23,95.7,12,39,51,20,3,2,12,15,9,
PHX @ BKN,02/03/2020,L,240,97,39,90,43.3,6,17,35.3,13,18,72.2,14,29,43,23,7,6,16,21,-22,
SAC vs. MIN,02/03/2020,W,240,113,38,75,50.7,14,27,51.9,23,31,74.2,7,27,34,26,7,7,17,20,4,
MIN @ SAC,02/03/2020,L,240,109,37,85,43.5,13,38,34.2,22,28,78.6,14,31,45,25,12,6,16,25,-4,
WAS vs. GSW,02/03/2020,L,240,117,42,83,50.6,9,22,40.9,24,29,82.8,2,33,35,28,6,4,11,24,-8,
ORL @ CHA,02/03/2020,W,240,112,43,80,53.8,16,34,47.1,10,17,58.8,8,29,37,35,7,3,10,12,12,
GSW @ WAS,02/03/2020,W,240,125,43,87,49.4,15,30,50.0,24,31,77.4,12,32,44,31,8,6,14,25,8,
CHA vs. ORL,02/03/2020,L,240,100,41,89,46.1,9,31,29.0,9,14,64.3,15,31,46,24,8,2,12,16,-12,
LAC vs. SAS,02/03/2020,W,240,108,39,84,46.4,11,27,40.7,19,24,79.2,5,46,51,28,3,2,12,18,3,
SAS @ LAC,02/03/2020,L,240,105,40,95,42.1,12,37,32.4,13,16,81.3,6,40,46,21,5,9,8,20,-3,
POR @ DEN,02/04/2020,L,240,99,36,91,39.6,9,31,29.0,18,22,81.8,9,27,36,16,5,6,9,22,-28,
DEN vs. POR,02/04/2020,W,240,127,46,90,51.1,17,34,50.0,18,25,72.0,12,38,50,30,5,7,14,22,28,
CHA @ HOU,02/04/2020,L,240,110,39,83,47.0,13,33,39.4,19,24,79.2,12,41,53,22,2,2,17,18,-15,
HOU vs. CHA,02/04/2020,W,240,125,43,97,44.3,20,60,33.3,19,23,82.6,7,34,41,25,11,5,5,19,15,
SAS @ LAL,02/04/2020,L,240,102,40,91,44.0,13,27,48.1,9,15,60.0,7,21,28,21,6,2,6,16,-27,
LAL vs. SAS,02/04/2020,W,240,129,50,85,58.8,12,28,42.9,17,25,68.0,12,46,58,28,5,4,14,15,27,
MIL @ NOP,02/04/2020,W,240,120,48,102,47.1,11,36,30.6,13,17,76.5,8,45,53,34,11,7,17,19,12,
NOP vs. MIL,02/04/2020,L,240,108,38,99,38.4,14,49,28.6,18,24,75.0,8,41,49,26,10,6,17,17,-12,
TOR vs. IND,02/05/2020,W,240,119,43,86,50.0,12,32,37.5,21,24,87.5,7,30,37,27,12,0,10,17,1,
IND @ TOR,02/05/2020,L,240,118,43,82,52.4,19,39,48.7,13,16,81.3,8,34,42,29,6,5,19,18,-1,
DET vs. PHX,02/05/2020,W,240,116,46,95,48.4,12,28,42.9,12,16,75.0,14,28,42,31,9,2,9,15,8,
CLE @ OKC,02/05/2020,L,240,103,41,89,46.1,15,38,39.5,6,11,54.5,9,36,45,31,4,2,20,24,-6,
BKN vs. GSW,02/05/2020,W,240,129,51,100,51.0,14,34,41.2,13,15,86.7,14,51,65,29,4,1,15,15,41,
GSW @ BKN,02/05/2020,L,240,88,35,96,36.5,5,39,12.8,13,18,72.2,7,27,34,20,6,7,7,14,-41,
DAL vs. MEM,02/05/2020,L,240,107,34,94,36.2,17,43,39.5,22,24,91.7,12,30,42,19,5,6,9,18,-14,
MEM @ DAL,02/05/2020,W,240,121,47,89,52.8,12,25,48.0,15,20,75.0,10,42,52,27,6,4,11,24,14,
OKC vs. CLE,02/05/2020,W,240,109,38,81,46.9,9,26,34.6,24,30,80.0,5,35,40,21,9,6,12,15,6,
PHX @ DET,02/05/2020,L,240,108,42,77,54.5,12,26,46.2,12,15,80.0,7,30,37,29,4,5,16,21,-8,
LAC vs. MIA,02/05/2020,W,240,128,45,89,50.6,24,54,44.4,14,19,73.7,8,43,51,35,6,5,14,21,17,
MIA @ LAC,02/05/2020,L,240,111,40,93,43.0,16,42,38.1,15,21,71.4,10,36,46,29,7,2,9,16,-17,
MIN vs. ATL,02/05/2020,L,240,120,45,91,49.5,9,35,25.7,21,28,75.0,6,27,33,18,13,7,17,21,-7,
DEN @ UTA,02/05/2020,W,240,98,39,90,43.3,7,30,23.3,13,18,72.2,13,39,52,23,8,5,11,17,3,
ORL @ BOS,02/05/2020,L,240,100,32,75,42.7,13,31,41.9,23,30,76.7,9,30,39,20,10,6,17,13,-16,
BOS vs. ORL,02/05/2020,W,240,116,46,86,53.5,13,23,56.5,11,16,68.8,6,35,41,23,10,6,13,19,16,
